Ngày;Lần cuối;Mở;Cao;Thấp;KL;% Thay đổi
15/12/2021;16,600.0;15,200.0;16,600.0;15,200.0;359.73K;9.93%
14/12/2021;15,100.0;15,000.0;15,200.0;14,900.0;152.50K;0.67%
13/12/2021;15,000.0;14,900.0;15,100.0;14,800.0;142.33K;1.35%
10/12/2021;14,800.0;14,800.0;15,200.0;14,800.0;116.94K;0.00%
09/12/2021;14,800.0;14,700.0;14,900.0;14,500.0;68.75K;0.00%
08/12/2021;14,800.0;14,800.0;15,100.0;14,400.0;136.93K;0.00%
07/12/2021;14,800.0;13,900.0;14,900.0;13,600.0;196.52K;2.78%
06/12/2021;14,400.0;15,500.0;16,000.0;14,400.0;215.27K;-10.00%
03/12/2021;16,000.0;16,700.0;16,800.0;15,700.0;256.47K;-4.19%
02/12/2021;16,700.0;16,800.0;17,300.0;16,600.0;278.91K;1.21%
01/12/2021;16,500.0;16,300.0;16,700.0;16,200.0;220.55K;1.23%
30/11/2021;16,300.0;16,500.0;16,900.0;16,100.0;299.42K;-1.21%
29/11/2021;16,500.0;16,100.0;16,800.0;15,600.0;216.70K;-0.60%
26/11/2021;16,600.0;17,200.0;17,200.0;16,500.0;228.98K;-3.49%
25/11/2021;17,200.0;17,000.0;17,800.0;16,400.0;412.71K;2.99%
24/11/2021;16,700.0;16,200.0;17,300.0;16,200.0;289.92K;3.73%
23/11/2021;16,100.0;15,600.0;16,200.0;14,600.0;176.52K;3.21%
22/11/2021;15,600.0;16,500.0;17,000.0;15,500.0;431.12K;-6.02%
19/11/2021;16,600.0;17,000.0;18,100.0;16,000.0;605.87K;0.61%
18/11/2021;16,500.0;15,200.0;16,500.0;15,100.0;541.26K;10.00%
17/11/2021;15,000.0;14,700.0;15,400.0;13,900.0;475.13K;2.04%
16/11/2021;14,700.0;15,000.0;15,000.0;14,600.0;393.53K;-2.00%
15/11/2021;15,000.0;13,700.0;15,000.0;13,700.0;666.10K;9.49%
12/11/2021;13,700.0;12,500.0;13,700.0;12,300.0;812.52K;9.60%
11/11/2021;12,500.0;12,500.0;12,700.0;12,200.0;329.50K;-0.79%
10/11/2021;12,600.0;12,700.0;12,800.0;12,300.0;232.13K;0.80%
09/11/2021;12,500.0;12,400.0;12,700.0;12,300.0;310.64K;-0.79%
08/11/2021;12,600.0;12,400.0;12,900.0;12,300.0;558.30K;3.28%
05/11/2021;12,200.0;12,200.0;12,400.0;12,000.0;254.02K;0.00%
04/11/2021;12,200.0;11,500.0;12,800.0;11,500.0;412.08K;4.27%
03/11/2021;11,700.0;12,400.0;12,800.0;11,700.0;325.11K;-5.65%
02/11/2021;12,400.0;12,900.0;13,000.0;12,200.0;438.15K;0.00%
01/11/2021;12,400.0;11,500.0;12,400.0;11,300.0;714.18K;9.73%
29/10/2021;11,300.0;11,500.0;11,500.0;11,200.0;127.36K;-0.88%
28/10/2021;11,400.0;11,500.0;11,500.0;11,200.0;332.71K;0.00%
27/10/2021;11,400.0;11,100.0;11,500.0;11,000.0;248.70K;2.70%
26/10/2021;11,100.0;11,000.0;11,300.0;10,900.0;185.70K;0.91%
25/10/2021;11,000.0;11,200.0;11,200.0;11,000.0;198.40K;-0.90%
22/10/2021;11,100.0;11,100.0;11,500.0;11,000.0;228.03K;-0.89%
21/10/2021;11,200.0;11,300.0;11,400.0;10,900.0;312.90K;-0.88%
20/10/2021;11,300.0;11,200.0;11,400.0;11,100.0;147.01K;0.00%
19/10/2021;11,300.0;11,500.0;11,700.0;11,100.0;326.23K;-2.59%
18/10/2021;11,600.0;11,500.0;12,000.0;11,300.0;237.15K;0.87%
15/10/2021;11,500.0;11,500.0;11,800.0;11,400.0;148.60K;0.00%
14/10/2021;11,500.0;11,100.0;11,700.0;10,900.0;324.73K;3.60%
13/10/2021;11,100.0;11,200.0;11,300.0;11,000.0;84.59K;-0.89%
12/10/2021;11,200.0;11,200.0;11,300.0;11,000.0;116.90K;0.00%
11/10/2021;11,200.0;11,300.0;11,300.0;10,900.0;203.63K;0.00%
08/10/2021;11,200.0;11,300.0;11,400.0;11,000.0;241.40K;-0.88%
07/10/2021;11,300.0;11,000.0;11,400.0;11,000.0;154.40K;0.00%
06/10/2021;11,300.0;11,400.0;11,400.0;11,000.0;97.80K;-0.88%
05/10/2021;11,400.0;10,800.0;11,500.0;10,800.0;180.90K;5.56%
04/10/2021;10,800.0;10,800.0;10,800.0;10,400.0;206.01K;0.00%
01/10/2021;10,800.0;10,900.0;11,100.0;10,800.0;132.52K;-0.92%
30/09/2021;10,900.0;10,900.0;11,300.0;10,800.0;143.50K;0.00%
29/09/2021;10,900.0;11,200.0;11,400.0;10,800.0;81.53K;-1.80%
28/09/2021;11,100.0;10,400.0;11,200.0;10,100.0;254.83K;1.83%
27/09/2021;10,900.0;12,000.0;12,000.0;10,900.0;364.03K;-9.92%
24/09/2021;12,100.0;12,100.0;12,400.0;12,000.0;357.20K;0.00%
23/09/2021;12,100.0;12,800.0;13,000.0;12,100.0;271.49K;-4.72%
22/09/2021;12,700.0;11,800.0;12,800.0;11,600.0;513.35K;7.63%
21/09/2021;11,800.0;11,900.0;12,000.0;10,900.0;412.00K;-2.48%
20/09/2021;12,100.0;12,100.0;12,600.0;11,900.0;390.73K;0.83%
17/09/2021;12,000.0;11,500.0;12,300.0;11,300.0;409.19K;4.35%
16/09/2021;11,500.0;11,500.0;11,500.0;11,000.0;279.08K;0.00%
15/09/2021;11,500.0;12,000.0;12,000.0;10,900.0;325.51K;-4.96%
14/09/2021;12,100.0;12,100.0;12,900.0;11,600.0;433.24K;2.54%
13/09/2021;11,800.0;10,800.0;11,800.0;10,800.0;721.28K;9.26%
10/09/2021;10,800.0;10,800.0;11,000.0;10,800.0;215.34K;0.00%
09/09/2021;10,800.0;10,900.0;10,900.0;10,500.0;193.84K;-0.92%
08/09/2021;10,900.0;10,900.0;11,300.0;10,400.0;255.81K;0.00%
07/09/2021;10,900.0;10,900.0;11,400.0;10,900.0;395.78K;1.87%
06/09/2021;10,700.0;10,400.0;10,900.0;10,300.0;315.20K;2.88%
01/09/2021;10,400.0;10,300.0;10,600.0;10,200.0;254.70K;-0.95%
31/08/2021;10,500.0;10,800.0;10,800.0;10,400.0;241.10K;-2.78%
30/08/2021;10,800.0;10,700.0;11,100.0;10,500.0;295.63K;0.93%
27/08/2021;10,700.0;10,000.0;10,700.0;9,500.0;359.95K;7.00%
26/08/2021;10,000.0;10,400.0;10,800.0;10,000.0;449.90K;-3.85%
25/08/2021;10,400.0;11,100.0;11,100.0;10,000.0;291.30K;-6.31%
24/08/2021;11,100.0;12,000.0;12,100.0;10,600.0;783.32K;0.91%
23/08/2021;11,000.0;10,000.0;11,000.0;9,800.0;530.38K;10.00%
20/08/2021;10,000.0;10,000.0;10,300.0;9,500.0;738.41K;1.01%
19/08/2021;9,900.0;9,000.0;9,900.0;9,000.0;614.20K;10.00%
18/08/2021;9,000.0;8,800.0;9,100.0;8,600.0;522.03K;2.27%
17/08/2021;8,800.0;9,100.0;9,400.0;8,600.0;246.10K;-3.30%
16/08/2021;9,100.0;8,600.0;9,100.0;8,600.0;448.75K;8.33%
13/08/2021;8,400.0;7,900.0;8,400.0;7,900.0;378.14K;5.00%
12/08/2021;8,000.0;7,900.0;8,100.0;7,800.0;201.53K;0.00%
11/08/2021;8,000.0;7,900.0;8,000.0;7,800.0;242.31K;0.00%
10/08/2021;8,000.0;8,000.0;8,100.0;7,900.0;115.60K;0.00%
09/08/2021;8,000.0;7,700.0;8,100.0;7,600.0;246.60K;1.27%
06/08/2021;7,900.0;8,200.0;8,200.0;7,800.0;148.20K;-3.66%
05/08/2021;8,200.0;8,300.0;8,500.0;8,100.0;124.70K;1.23%
04/08/2021;8,100.0;7,400.0;8,100.0;7,300.0;460.95K;9.46%
03/08/2021;7,400.0;7,300.0;7,400.0;7,100.0;106.93K;2.78%
02/08/2021;7,200.0;7,300.0;7,300.0;7,100.0;66.73K;0.00%
30/07/2021;7,200.0;7,200.0;7,400.0;7,200.0;169.21K;-1.37%
29/07/2021;7,300.0;7,100.0;7,300.0;7,000.0;57.61K;2.82%
28/07/2021;7,100.0;7,200.0;7,300.0;7,000.0;81.20K;-1.39%
27/07/2021;7,200.0;7,000.0;7,200.0;7,000.0;88.19K;2.86%
26/07/2021;7,000.0;6,700.0;7,000.0;6,700.0;25.40K;0.00%
23/07/2021;7,000.0;7,200.0;7,200.0;6,800.0;83.40K;-2.78%
22/07/2021;7,200.0;7,000.0;7,400.0;7,000.0;107.20K;0.00%
21/07/2021;7,200.0;7,400.0;7,400.0;6,800.0;31.12K;1.41%
20/07/2021;7,100.0;6,800.0;7,100.0;6,400.0;62.50K;4.41%
19/07/2021;6,800.0;7,000.0;7,000.0;6,600.0;162.60K;-6.85%
16/07/2021;7,300.0;7,500.0;7,600.0;7,200.0;59.00K;-2.67%
15/07/2021;7,500.0;7,200.0;7,500.0;7,100.0;54.70K;2.74%
14/07/2021;7,300.0;7,500.0;7,500.0;7,100.0;27.00K;0.00%
13/07/2021;7,300.0;7,100.0;7,300.0;6,900.0;97.21K;5.80%
12/07/2021;6,900.0;7,900.0;7,900.0;6,900.0;186.10K;-9.21%
09/07/2021;7,600.0;8,300.0;8,300.0;7,600.0;106.91K;-8.43%
08/07/2021;8,300.0;8,400.0;8,700.0;8,100.0;67.40K;-1.19%
07/07/2021;8,400.0;8,800.0;8,800.0;8,000.0;456.00K;-4.55%
06/07/2021;8,800.0;9,600.0;9,600.0;8,800.0;217.70K;-7.37%
05/07/2021;9,500.0;10,000.0;10,500.0;9,500.0;153.70K;-5.00%
02/07/2021;10,000.0;9,200.0;10,000.0;9,100.0;565.35K;9.89%
01/07/2021;9,100.0;8,800.0;9,300.0;8,700.0;289.63K;3.41%
30/06/2021;8,800.0;9,000.0;9,000.0;8,700.0;49.13K;-2.22%
29/06/2021;9,000.0;8,900.0;9,100.0;8,800.0;108.10K;0.00%
28/06/2021;9,000.0;9,100.0;9,500.0;9,000.0;103.60K;-1.10%
25/06/2021;9,100.0;8,900.0;9,100.0;8,600.0;197.20K;3.41%
24/06/2021;8,800.0;9,000.0;9,000.0;8,800.0;32.00K;0.00%
23/06/2021;8,800.0;8,500.0;9,200.0;8,500.0;323.17K;1.15%
22/06/2021;8,700.0;8,500.0;8,800.0;8,500.0;65.20K;1.16%
21/06/2021;8,600.0;8,800.0;8,800.0;8,500.0;61.20K;0.00%
18/06/2021;8,600.0;8,800.0;8,800.0;8,500.0;201.76K;-1.15%
17/06/2021;8,700.0;8,800.0;8,800.0;8,600.0;99.50K;-1.14%
16/06/2021;8,800.0;9,700.0;9,700.0;8,600.0;98.20K;-1.12%
15/06/2021;8,900.0;8,800.0;9,100.0;8,700.0;126.40K;-1.11%
14/06/2021;9,000.0;8,800.0;9,200.0;8,500.0;261.06K;2.27%
11/06/2021;8,800.0;8,800.0;9,100.0;8,600.0;137.00K;-1.12%
10/06/2021;8,900.0;9,300.0;9,300.0;8,600.0;145.30K;1.14%
09/06/2021;8,800.0;8,000.0;8,800.0;7,700.0;205.94K;10.00%
08/06/2021;8,000.0;8,600.0;8,900.0;8,000.0;211.54K;-8.05%
07/06/2021;8,700.0;9,500.0;9,600.0;8,700.0;406.72K;-9.38%
04/06/2021;9,600.0;10,400.0;10,400.0;9,600.0;304.00K;-7.69%
03/06/2021;10,400.0;10,100.0;10,500.0;9,500.0;538.40K;4.00%
02/06/2021;10,000.0;10,600.0;10,600.0;9,500.0;289.30K;-4.76%
01/06/2021;10,500.0;10,000.0;10,500.0;9,800.0;868.00K;9.38%
31/05/2021;9,600.0;8,800.0;9,600.0;8,500.0;522.19K;9.09%
28/05/2021;8,800.0;8,300.0;9,000.0;8,300.0;199.82K;6.02%
27/05/2021;8,300.0;7,700.0;8,300.0;7,600.0;656.44K;9.21%
26/05/2021;7,600.0;7,500.0;7,600.0;7,400.0;225.61K;2.70%
25/05/2021;7,400.0;7,300.0;7,600.0;7,200.0;154.04K;1.37%
24/05/2021;7,300.0;7,400.0;7,500.0;7,300.0;51.00K;-1.35%
21/05/2021;7,400.0;7,400.0;7,600.0;7,200.0;32.20K;0.00%
20/05/2021;7,400.0;7,000.0;7,600.0;7,000.0;136.70K;1.37%
19/05/2021;7,300.0;7,100.0;7,300.0;7,100.0;55.50K;1.39%
18/05/2021;7,200.0;7,400.0;7,400.0;7,200.0;24.90K;-4.00%
17/05/2021;7,500.0;7,600.0;7,800.0;7,300.0;39.40K;-1.32%
14/05/2021;7,600.0;7,200.0;8,000.0;7,100.0;236.31K;2.70%
13/05/2021;7,400.0;7,400.0;7,400.0;7,100.0;72.70K;0.00%
12/05/2021;7,400.0;7,200.0;7,400.0;6,800.0;49.22K;0.00%
11/05/2021;7,400.0;7,600.0;7,600.0;7,200.0;54.00K;0.00%
10/05/2021;7,400.0;6,700.0;7,400.0;6,700.0;74.70K;5.71%
07/05/2021;7,000.0;7,200.0;7,500.0;7,000.0;186.64K;-9.09%
06/05/2021;7,700.0;7,800.0;7,800.0;7,400.0;130.40K;-1.28%
05/05/2021;7,800.0;7,400.0;8,000.0;7,200.0;234.80K;5.41%
04/05/2021;7,400.0;7,400.0;7,500.0;6,800.0;135.81K;-1.33%
29/04/2021;7,500.0;7,200.0;7,800.0;7,200.0;60.40K;2.74%
28/04/2021;7,300.0;6,500.0;7,300.0;6,500.0;93.30K;8.96%
27/04/2021;6,700.0;6,900.0;7,000.0;6,600.0;162.05K;-6.94%
26/04/2021;7,200.0;7,600.0;7,700.0;7,200.0;170.00K;-8.86%
23/04/2021;7,900.0;7,500.0;7,900.0;7,100.0;163.39K;1.28%
22/04/2021;7,800.0;8,400.0;8,400.0;7,800.0;353.10K;-9.30%
20/04/2021;8,600.0;8,700.0;9,000.0;8,400.0;129.60K;-1.15%
19/04/2021;8,700.0;8,600.0;8,900.0;8,400.0;134.20K;1.16%
16/04/2021;8,600.0;9,200.0;9,200.0;8,600.0;329.20K;-5.49%
15/04/2021;9,100.0;9,500.0;9,500.0;9,000.0;321.20K;-4.21%
14/04/2021;9,500.0;9,300.0;9,600.0;8,800.0;312.10K;2.15%
13/04/2021;9,300.0;9,000.0;9,600.0;8,900.0;550.70K;5.68%
12/04/2021;8,800.0;8,500.0;9,000.0;8,400.0;360.70K;2.33%
09/04/2021;8,600.0;8,700.0;8,700.0;8,300.0;340.50K;-2.27%
08/04/2021;8,800.0;9,000.0;9,100.0;8,500.0;365.11K;-3.30%
07/04/2021;9,100.0;8,700.0;9,100.0;8,400.0;536.10K;9.64%
06/04/2021;8,300.0;7,600.0;8,300.0;7,200.0;684.76K;9.21%
05/04/2021;7,600.0;8,000.0;8,200.0;7,600.0;860.44K;1.33%
02/04/2021;7,500.0;7,500.0;7,500.0;7,400.0;287.82K;8.70%
01/04/2021;6,900.0;6,300.0;6,900.0;6,300.0;598.06K;9.52%
31/03/2021;6,300.0;6,300.0;6,400.0;6,000.0;387.65K;-1.56%
30/03/2021;6,400.0;6,300.0;6,400.0;6,200.0;219.70K;1.59%
29/03/2021;6,300.0;6,100.0;6,300.0;5,900.0;377.65K;5.00%
26/03/2021;6,000.0;6,000.0;6,000.0;5,500.0;276.30K;0.00%
25/03/2021;6,000.0;6,000.0;6,200.0;5,900.0;261.35K;-1.64%
24/03/2021;6,100.0;6,400.0;6,400.0;6,000.0;247.91K;-6.15%
23/03/2021;6,500.0;6,400.0;6,500.0;6,300.0;266.40K;1.56%
22/03/2021;6,400.0;6,400.0;6,500.0;6,300.0;139.37K;0.00%
19/03/2021;6,400.0;6,200.0;6,500.0;6,100.0;463.70K;3.23%
18/03/2021;6,200.0;6,100.0;6,200.0;6,100.0;133.80K;1.64%
17/03/2021;6,100.0;6,000.0;6,200.0;6,000.0;165.30K;-1.61%
16/03/2021;6,200.0;6,300.0;6,300.0;6,000.0;238.90K;-1.59%
15/03/2021;6,300.0;6,300.0;6,400.0;6,200.0;214.28K;0.00%
12/03/2021;6,300.0;6,100.0;6,500.0;6,100.0;617.60K;3.28%
11/03/2021;6,100.0;5,900.0;6,200.0;5,700.0;367.70K;3.39%
10/03/2021;5,900.0;5,800.0;5,900.0;5,700.0;211.80K;0.00%
09/03/2021;5,900.0;5,900.0;6,000.0;5,600.0;103.52K;-1.67%
08/03/2021;6,000.0;6,000.0;6,200.0;5,700.0;245.98K;0.00%
05/03/2021;6,000.0;5,900.0;6,100.0;5,800.0;218.88K;5.26%
04/03/2021;5,700.0;5,500.0;5,700.0;5,400.0;359.03K;9.62%
03/03/2021;5,200.0;4,800.0;5,200.0;4,800.0;458.41K;8.33%
02/03/2021;4,800.0;4,800.0;4,800.0;4,700.0;154.65K;0.00%
01/03/2021;4,800.0;4,700.0;4,800.0;4,600.0;98.80K;2.13%
26/02/2021;4,700.0;4,600.0;4,700.0;4,500.0;82.71K;-2.08%
25/02/2021;4,800.0;4,800.0;4,800.0;4,600.0;25.63K;0.00%
24/02/2021;4,800.0;4,800.0;5,000.0;4,600.0;135.12K;0.00%
23/02/2021;4,800.0;4,600.0;4,800.0;4,600.0;52.80K;4.35%
22/02/2021;4,600.0;4,700.0;4,800.0;4,600.0;67.94K;-4.17%
19/02/2021;4,800.0;4,800.0;4,900.0;4,700.0;113.90K;-2.04%
18/02/2021;4,900.0;4,900.0;5,100.0;4,800.0;89.72K;0.00%
17/02/2021;4,900.0;4,600.0;4,900.0;4,600.0;69.30K;6.52%
09/02/2021;4,600.0;4,600.0;4,700.0;4,400.0;65.90K;2.22%
08/02/2021;4,500.0;4,800.0;4,900.0;4,400.0;179.80K;-6.25%
05/02/2021;4,800.0;4,800.0;4,900.0;4,600.0;57.70K;0.00%
04/02/2021;4,800.0;4,700.0;5,000.0;4,600.0;91.00K;4.35%
03/02/2021;4,600.0;4,200.0;4,600.0;4,000.0;159.85K;9.52%
02/02/2021;4,200.0;4,100.0;4,500.0;3,800.0;36.95K;2.44%
01/02/2021;4,100.0;4,700.0;4,700.0;4,100.0;219.90K;-8.89%
29/01/2021;4,500.0;4,500.0;4,900.0;4,500.0;544.70K;-8.16%
28/01/2021;4,900.0;4,900.0;4,900.0;4,900.0;19.60K;-9.26%
27/01/2021;5,400.0;5,400.0;5,400.0;5,400.0;41.72K;-8.47%
26/01/2021;5,900.0;6,500.0;6,500.0;5,900.0;137.60K;-9.23%
25/01/2021;6,500.0;7,300.0;7,300.0;6,500.0;333.09K;-9.72%
22/01/2021;7,200.0;7,200.0;7,700.0;7,100.0;386.91K;1.41%
21/01/2021;7,100.0;6,600.0;7,100.0;6,400.0;344.67K;9.23%
20/01/2021;6,500.0;6,800.0;6,900.0;5,800.0;266.00K;1.56%
19/01/2021;6,400.0;6,500.0;6,600.0;5,400.0;898.41K;6.67%
18/01/2021;6,000.0;5,500.0;6,000.0;5,500.0;199.79K;9.09%
15/01/2021;5,500.0;5,200.0;5,500.0;5,100.0;394.80K;10.00%
14/01/2021;5,000.0;4,600.0;5,000.0;4,300.0;279.30K;8.70%
13/01/2021;4,600.0;4,500.0;4,600.0;4,400.0;293.30K;-2.13%
12/01/2021;4,700.0;5,100.0;5,100.0;4,500.0;381.30K;-2.08%
11/01/2021;4,800.0;4,800.0;4,800.0;4,700.0;261.22K;9.09%
08/01/2021;4,400.0;4,300.0;4,400.0;4,100.0;356.50K;10.00%
07/01/2021;4,000.0;3,700.0;4,000.0;3,700.0;657.10K;8.11%
06/01/2021;3,700.0;3,600.0;3,700.0;3,500.0;120.72K;2.78%
05/01/2021;3,600.0;3,600.0;3,600.0;3,500.0;52.00K;0.00%
04/01/2021;3,600.0;3,600.0;3,700.0;3,600.0;119.50K;0.00%
31/12/2020;3,600.0;3,400.0;3,600.0;3,400.0;113.62K;0.00%
30/12/2020;3,600.0;3,600.0;3,700.0;3,400.0;155.30K;2.86%
29/12/2020;3,500.0;3,600.0;3,600.0;3,500.0;136.70K;-5.41%
28/12/2020;3,700.0;3,800.0;3,900.0;3,600.0;316.30K;0.00%
25/12/2020;3,700.0;3,500.0;3,800.0;3,300.0;159.20K;5.71%
24/12/2020;3,500.0;3,800.0;3,800.0;3,500.0;290.70K;-7.89%
23/12/2020;3,800.0;4,000.0;4,000.0;3,600.0;305.20K;2.70%
22/12/2020;3,700.0;3,500.0;3,700.0;3,500.0;253.70K;8.82%
21/12/2020;3,400.0;3,300.0;3,400.0;3,100.0;359.00K;9.68%
18/12/2020;3,100.0;3,300.0;3,300.0;3,000.0;158.00K;0.00%
17/12/2020;3,100.0;3,100.0;3,100.0;3,100.0;400.50K;6.90%
16/12/2020;2,900.0;2,800.0;2,900.0;2,800.0;121.20K;7.41%
15/12/2020;2,700.0;2,700.0;2,700.0;2,600.0;233.40K;0.00%
14/12/2020;2,700.0;2,600.0;2,700.0;2,500.0;52.90K;8.00%
11/12/2020;2,500.0;2,500.0;2,700.0;2,500.0;12.90K;-3.85%
10/12/2020;2,600.0;2,600.0;2,700.0;2,600.0;178.60K;0.00%
09/12/2020;2,600.0;2,400.0;2,600.0;2,400.0;315.80K;8.33%
08/12/2020;2,400.0;2,200.0;2,400.0;2,200.0;2.20K;4.35%
07/12/2020;2,300.0;2,300.0;2,300.0;2,300.0;10.50K;-4.17%
04/12/2020;2,400.0;2,100.0;2,400.0;2,100.0;0.20K;4.35%
01/12/2020;2,300.0;2,200.0;2,300.0;2,200.0;2.20K;0.00%
30/11/2020;2,300.0;2,200.0;2,300.0;2,200.0;0.20K;-4.17%
27/11/2020;2,400.0;2,200.0;2,400.0;2,200.0;0.30K;4.35%
26/11/2020;2,300.0;2,100.0;2,300.0;2,100.0;15.30K;4.55%
25/11/2020;2,200.0;2,200.0;2,200.0;2,200.0;0.10K;0.00%
24/11/2020;2,200.0;2,400.0;2,400.0;2,100.0;0.30K;-4.35%
23/11/2020;2,300.0;2,200.0;2,300.0;2,200.0;4.10K;0.00%
20/11/2020;2,300.0;2,200.0;2,300.0;2,200.0;11.10K;-4.17%
18/11/2020;2,400.0;2,400.0;2,400.0;2,400.0;0.10K;0.00%
17/11/2020;2,400.0;2,200.0;2,400.0;2,200.0;5.50K;9.09%
16/11/2020;2,200.0;2,100.0;2,200.0;2,100.0;79.70K;4.76%
13/11/2020;2,100.0;2,100.0;2,100.0;2,100.0;5.60K;-8.70%
10/11/2020;2,300.0;2,300.0;2,300.0;2,300.0;0.20K;0.00%
09/11/2020;2,300.0;2,200.0;2,300.0;2,200.0;2.20K;4.55%
06/11/2020;2,200.0;2,200.0;2,200.0;2,100.0;11.90K;0.00%
05/11/2020;2,200.0;2,200.0;2,200.0;2,200.0;2.10K;4.76%
03/11/2020;2,100.0;2,200.0;2,200.0;2,000.0;52.20K;-4.55%
02/11/2020;2,200.0;2,000.0;2,200.0;2,000.0;20.10K;10.00%
30/10/2020;2,000.0;2,000.0;2,000.0;2,000.0;27.50K;5.26%
29/10/2020;1,900.0;2,000.0;2,000.0;1,900.0;13.20K;-5.00%
28/10/2020;2,000.0;2,000.0;2,100.0;2,000.0;13.50K;0.00%
27/10/2020;2,000.0;2,100.0;2,200.0;2,000.0;9.20K;0.00%
26/10/2020;2,000.0;2,100.0;2,100.0;1,900.0;19.90K;0.00%
23/10/2020;2,000.0;2,000.0;2,300.0;1,900.0;43.30K;-4.76%
22/10/2020;2,100.0;2,400.0;2,400.0;2,100.0;48.70K;-8.70%
21/10/2020;2,300.0;2,200.0;2,300.0;2,200.0;10.90K;9.52%
20/10/2020;2,100.0;2,300.0;2,300.0;2,100.0;5.10K;-8.70%
19/10/2020;2,300.0;2,100.0;2,300.0;2,100.0;2.50K;0.00%
16/10/2020;2,300.0;2,100.0;2,300.0;2,100.0;0.80K;4.55%
15/10/2020;2,200.0;2,200.0;2,200.0;2,200.0;0.20K;0.00%
14/10/2020;2,200.0;2,200.0;2,200.0;2,200.0;2.80K;-8.33%
13/10/2020;2,400.0;2,200.0;2,400.0;2,200.0;2.60K;4.35%
12/10/2020;2,300.0;2,300.0;2,300.0;2,300.0;2.50K;-4.17%
09/10/2020;2,400.0;2,100.0;2,400.0;2,100.0;1.10K;9.09%
08/10/2020;2,200.0;2,200.0;2,500.0;2,200.0;1.30K;-4.35%
